frame,areas,diffs,plucked_areas,colored,areas (μm^2)
5328,682,7.0,False,55,1.8441279999999998
5329,698,16.0,False,55,1.887392
5330,693,5.0,False,55,1.8738719999999998
5331,695,2.0,False,55,1.8792799999999998
5332,697,2.0,False,55,1.884688
5333,699,2.0,False,55,1.8900959999999998
5334,704,5.0,False,55,1.903616
5335,707,3.0,False,55,1.9117279999999999
5336,713,6.0,False,55,1.9279519999999999
5337,707,6.0,False,55,1.9117279999999999
5338,711,4.0,False,55,1.9225439999999998
5339,711,0.0,False,55,1.9225439999999998
5340,716,5.0,False,55,1.9360639999999998
5341,723,7.0,False,55,1.9549919999999998
5342,733,10.0,False,55,1.9820319999999998
5343,729,4.0,False,55,1.9712159999999999
5344,734,5.0,False,55,1.9847359999999998
5345,739,5.0,False,55,1.9982559999999998
5346,755,16.0,False,55,2.04152
5347,752,3.0,False,55,2.0334079999999997
5348,763,11.0,False,55,2.0631519999999997
5349,770,7.0,False,55,2.08208
5350,780,10.0,False,55,2.10912
5351,777,3.0,False,55,2.1010079999999998
5352,781,4.0,False,55,2.111824
5353,792,11.0,False,55,2.141568
5354,798,6.0,False,55,2.1577919999999997
5355,815,17.0,False,55,2.20376
5356,816,1.0,False,55,2.206464
5357,824,8.0,False,55,2.228096
5358,825,1.0,False,55,2.2308
5359,841,16.0,False,55,2.2740639999999996
5360,848,7.0,False,55,2.292992
5361,427,-421.0,False,56,1.1546079999999999
5362,432,5.0,False,56,1.1681279999999998
5364,433,1.0,False,56,1.1708319999999999
5365,442,9.0,False,56,1.195168
5366,446,4.0,False,56,1.205984
5367,452,6.0,False,56,1.222208
5368,447,5.0,False,56,1.208688
5369,453,6.0,False,56,1.224912
5370,451,2.0,False,56,1.219504
5371,460,9.0,False,56,1.2438399999999998
5372,465,5.0,False,56,1.2573599999999998
5373,469,4.0,False,56,1.268176
5374,443,26.0,False,56,1.1978719999999998
5376,464,21.0,False,56,1.254656
5377,469,5.0,False,56,1.268176
5378,474,5.0,False,56,1.281696
5379,467,7.0,False,56,1.262768
5381,479,12.0,False,56,1.295216
5382,481,2.0,False,56,1.300624
5383,484,3.0,False,56,1.308736
5384,486,2.0,False,56,1.314144
5385,487,1.0,False,56,1.3168479999999998
5386,487,0.0,False,56,1.3168479999999998
5387,491,4.0,False,56,1.327664
5388,495,4.0,False,56,1.33848
5389,497,2.0,False,56,1.343888
5390,499,2.0,False,56,1.3492959999999998
5391,503,4.0,False,56,1.360112
5392,502,1.0,False,56,1.357408
5393,505,3.0,False,56,1.3655199999999998
5394,510,5.0,False,56,1.3790399999999998
5395,509,1.0,False,56,1.376336
5396,516,7.0,False,56,1.3952639999999998
5397,520,4.0,False,56,1.40608
5398,518,2.0,False,56,1.400672
5399,521,3.0,False,56,1.4087839999999998
5400,531,10.0,False,56,1.435824
5401,531,0.0,False,56,1.435824
5402,534,3.0,False,56,1.4439359999999999
5403,533,1.0,False,56,1.4412319999999998
5404,534,1.0,False,56,1.4439359999999999
5405,541,7.0,False,56,1.462864
5406,545,4.0,False,56,1.4736799999999999
5407,541,4.0,False,56,1.462864
5408,554,13.0,False,56,1.4980159999999998
5409,552,2.0,False,56,1.492608
5410,566,14.0,False,56,1.5304639999999998
5411,564,2.0,False,56,1.525056
5412,570,6.0,False,56,1.54128
5413,572,2.0,False,56,1.5466879999999998
5414,577,5.0,False,56,1.5602079999999998
5415,577,0.0,False,56,1.5602079999999998
5416,579,2.0,False,56,1.565616
5417,587,8.0,False,56,1.587248
5418,587,0.0,False,56,1.587248
5419,589,2.0,False,56,1.5926559999999998
5420,593,4.0,False,56,1.6034719999999998
5421,591,2.0,False,56,1.598064
5422,601,10.0,False,56,1.6251039999999999
5423,605,4.0,False,56,1.6359199999999998
5424,608,3.0,False,56,1.644032
5425,608,0.0,False,56,1.644032
5426,620,12.0,False,56,1.67648
5427,616,4.0,False,56,1.6656639999999998
5428,623,7.0,False,56,1.6845919999999999
5429,625,2.0,False,56,1.69
5430,631,6.0,False,56,1.706224
5431,634,3.0,False,56,1.7143359999999999
5432,627,7.0,False,56,1.6954079999999998
5433,642,15.0,False,56,1.735968
5434,636,6.0,False,56,1.719744
5435,643,7.0,False,56,1.7386719999999998
5436,641,2.0,False,56,1.733264
5437,647,6.0,False,56,1.749488
5438,651,4.0,False,56,1.7603039999999999
5439,653,2.0,False,56,1.765712
5440,659,6.0,False,56,1.781936
5441,663,4.0,False,56,1.792752
5442,668,5.0,False,56,1.8062719999999999
5443,680,12.0,False,56,1.83872
5444,678,2.0,False,56,1.8333119999999998
5445,677,1.0,False,56,1.8306079999999998
5446,685,8.0,False,56,1.8522399999999999
5447,687,2.0,False,56,1.857648
5448,694,7.0,False,56,1.8765759999999998
5449,694,0.0,False,56,1.8765759999999998
5450,705,11.0,False,56,1.9063199999999998
5451,705,0.0,False,56,1.9063199999999998
5452,712,7.0,False,56,1.9252479999999998
5453,721,9.0,False,56,1.9495839999999998
5454,728,7.0,False,56,1.9685119999999998
5455,723,5.0,False,56,1.9549919999999998
5456,722,1.0,False,56,1.9522879999999998
5457,717,5.0,False,56,1.9387679999999998
5458,730,13.0,False,56,1.97392
5459,743,13.0,False,56,2.0090719999999997
5460,730,13.0,False,56,1.97392
5462,755,25.0,False,56,2.04152
5464,787,32.0,False,56,2.1280479999999997
5465,796,9.0,False,56,2.1523839999999996
5466,807,11.0,False,56,2.1821279999999996
5467,808,1.0,False,56,2.1848319999999997
5468,813,5.0,False,56,2.198352
5469,813,0.0,False,56,2.198352
5470,814,1.0,False,56,2.201056
5471,822,8.0,False,56,2.2226879999999998
5472,814,8.0,False,56,2.201056
5473,832,18.0,False,56,2.2497279999999997
5474,433,-399.0,False,57,1.1708319999999999
5475,434,1.0,False,57,1.173536
5476,437,3.0,False,57,1.1816479999999998
5477,441,4.0,False,57,1.192464
5478,445,4.0,False,57,1.20328
5479,447,2.0,False,57,1.208688
5480,450,3.0,False,57,1.2167999999999999
5481,455,5.0,False,57,1.2303199999999999
5483,474,19.0,False,57,1.281696
5484,474,0.0,False,57,1.281696
5485,477,3.0,False,57,1.2898079999999998
5486,487,10.0,False,57,1.3168479999999998
5487,481,6.0,False,57,1.300624
5488,481,0.0,False,57,1.300624
5489,487,6.0,False,57,1.3168479999999998
5490,484,3.0,False,57,1.308736
5491,495,11.0,False,57,1.33848
5492,499,4.0,False,57,1.3492959999999998
5493,500,1.0,False,57,1.3519999999999999
5494,508,8.0,False,57,1.373632
5495,507,1.0,False,57,1.370928
5496,511,4.0,False,57,1.3817439999999999
5497,514,3.0,False,57,1.389856
5498,515,1.0,False,57,1.3925599999999998
5499,518,3.0,False,57,1.400672
5500,519,1.0,False,57,1.403376
5501,525,6.0,False,57,1.4196
5502,532,7.0,False,57,1.4385279999999998
5503,539,7.0,False,57,1.4574559999999999
5504,534,5.0,False,57,1.4439359999999999
5505,539,5.0,False,57,1.4574559999999999
5506,543,4.0,False,57,1.4682719999999998
5507,544,1.0,False,57,1.4709759999999998
5508,550,6.0,False,57,1.4871999999999999
5509,551,1.0,False,57,1.489904
5510,553,2.0,False,57,1.495312
5511,556,3.0,False,57,1.5034239999999999
5512,565,9.0,False,57,1.5277599999999998
5513,571,6.0,False,57,1.5439839999999998
5514,567,4.0,False,57,1.5331679999999999
5515,570,3.0,False,57,1.54128
5516,576,6.0,False,57,1.5575039999999998
5517,583,7.0,False,57,1.5764319999999998
5518,587,4.0,False,57,1.587248
5519,587,0.0,False,57,1.587248
5520,598,11.0,False,57,1.616992
5521,595,3.0,False,57,1.6088799999999999
5522,604,9.0,False,57,1.6332159999999998
5523,600,4.0,False,57,1.6223999999999998
5524,609,9.0,False,57,1.646736
5525,606,3.0,False,57,1.6386239999999999
5526,613,7.0,False,57,1.657552
5527,622,9.0,False,57,1.6818879999999998
5528,624,2.0,False,57,1.687296
5529,630,6.0,False,57,1.70352
5530,636,6.0,False,57,1.719744
5531,635,1.0,False,57,1.71704
5532,639,4.0,False,57,1.7278559999999998
5533,644,5.0,False,57,1.7413759999999998
5534,647,3.0,False,57,1.749488
5535,651,4.0,False,57,1.7603039999999999
5536,650,1.0,False,57,1.7575999999999998
5537,657,7.0,False,57,1.7765279999999999
5538,657,0.0,False,57,1.7765279999999999
5539,662,5.0,False,57,1.7900479999999999
5540,664,2.0,False,57,1.795456
5541,671,7.0,False,57,1.8143839999999998
5542,673,2.0,False,57,1.8197919999999999
5543,679,6.0,False,57,1.8360159999999999
5544,678,1.0,False,57,1.8333119999999998
5545,682,4.0,False,57,1.8441279999999998
5546,688,6.0,False,57,1.8603519999999998
5547,697,9.0,False,57,1.884688
5548,691,6.0,False,57,1.868464
5549,695,4.0,False,57,1.8792799999999998
5550,704,9.0,False,57,1.903616
5551,717,13.0,False,57,1.9387679999999998
5552,709,8.0,False,57,1.917136
5553,714,5.0,False,57,1.930656
5554,714,0.0,False,57,1.930656
5555,722,8.0,False,57,1.9522879999999998
5556,726,4.0,False,57,1.963104
5557,731,5.0,False,57,1.976624
5558,735,4.0,False,57,1.9874399999999999
5559,735,0.0,False,57,1.9874399999999999
5560,740,5.0,False,57,2.00096
5561,746,6.0,False,57,2.017184
5562,743,3.0,False,57,2.0090719999999997
5563,743,0.0,False,57,2.0090719999999997
5564,757,14.0,False,57,2.046928
5565,755,2.0,False,57,2.04152
5566,762,7.0,False,57,2.060448
5567,767,5.0,False,57,2.073968
5568,784,17.0,False,57,2.119936
5569,787,3.0,False,57,2.1280479999999997
5570,784,3.0,False,57,2.119936
5571,786,2.0,False,57,2.1253439999999997
5572,800,14.0,False,57,2.1632
5573,807,7.0,False,57,2.1821279999999996
5574,806,1.0,False,57,2.179424
5575,811,5.0,False,57,2.192944
5576,818,7.0,False,57,2.211872
5577,827,9.0,False,57,2.236208
5578,835,8.0,False,57,2.25784
5579,848,13.0,False,57,2.292992
5580,850,2.0,False,57,2.2984
5581,862,12.0,False,57,2.330848
5582,874,12.0,False,57,2.3632959999999996
5583,492,-382.0,False,58,1.330368
5584,498,6.0,False,58,1.346592
5585,499,1.0,False,58,1.3492959999999998
5586,501,2.0,False,58,1.354704
5587,503,2.0,False,58,1.360112
5588,513,10.0,False,58,1.387152
5589,514,1.0,False,58,1.389856
5590,511,3.0,False,58,1.3817439999999999
5591,518,7.0,False,58,1.400672
5592,516,2.0,False,58,1.3952639999999998
5593,524,8.0,False,58,1.416896
5594,521,3.0,False,58,1.4087839999999998
5595,528,7.0,False,58,1.4277119999999999
5596,530,2.0,False,58,1.43312
5597,531,1.0,False,58,1.435824
5598,531,0.0,False,58,1.435824
5599,535,4.0,False,58,1.44664
5600,537,2.0,False,58,1.452048
5601,549,12.0,False,58,1.4844959999999998
5602,546,3.0,False,58,1.476384
5603,559,13.0,False,58,1.511536
5604,557,2.0,False,58,1.506128
5605,565,8.0,False,58,1.5277599999999998
5606,564,1.0,False,58,1.525056
5607,567,3.0,False,58,1.5331679999999999
5608,567,0.0,False,58,1.5331679999999999
5609,573,6.0,False,58,1.5493919999999999
5610,584,11.0,False,58,1.5791359999999999
5611,586,2.0,False,58,1.584544
5612,579,7.0,False,58,1.565616
5613,584,5.0,False,58,1.5791359999999999
5614,590,6.0,False,58,1.59536
5615,590,0.0,False,58,1.59536
5616,603,13.0,False,58,1.630512
5617,609,6.0,False,58,1.646736
5618,607,2.0,False,58,1.641328
5619,616,9.0,False,58,1.6656639999999998
5620,614,2.0,False,58,1.660256
5621,621,7.0,False,58,1.6791839999999998
5622,621,0.0,False,58,1.6791839999999998
5623,622,1.0,False,58,1.6818879999999998
5624,629,7.0,False,58,1.7008159999999999
5625,637,8.0,False,58,1.722448
5626,639,2.0,False,58,1.7278559999999998
5627,642,3.0,False,58,1.735968
5628,641,1.0,False,58,1.733264
5629,650,9.0,False,58,1.7575999999999998
5630,657,7.0,False,58,1.7765279999999999
5631,661,4.0,False,58,1.7873439999999998
5632,657,4.0,False,58,1.7765279999999999
5633,666,9.0,False,58,1.8008639999999998
5634,667,1.0,False,58,1.8035679999999998
5635,665,2.0,False,58,1.79816
5636,678,13.0,False,58,1.8333119999999998
5637,690,12.0,False,58,1.8657599999999999
5638,688,2.0,False,58,1.8603519999999998
5639,693,5.0,False,58,1.8738719999999998
5640,696,3.0,False,58,1.8819839999999999
5641,695,1.0,False,58,1.8792799999999998
5642,700,5.0,False,58,1.8927999999999998
5643,704,4.0,False,58,1.903616
5644,699,5.0,False,58,1.8900959999999998
5645,700,1.0,False,58,1.8927999999999998
5646,711,11.0,False,58,1.9225439999999998
5647,707,4.0,False,58,1.9117279999999999
5648,712,5.0,False,58,1.9252479999999998
5649,714,2.0,False,58,1.930656
5650,714,0.0,False,58,1.930656
5651,717,3.0,False,58,1.9387679999999998
5652,720,3.0,False,58,1.94688
5653,723,3.0,False,58,1.9549919999999998
5654,723,0.0,False,58,1.9549919999999998
5655,714,9.0,False,58,1.930656
5656,723,9.0,False,58,1.9549919999999998
5657,726,3.0,False,58,1.963104
5658,731,5.0,False,58,1.976624
5659,726,5.0,False,58,1.963104
5660,734,8.0,False,58,1.9847359999999998
5661,734,0.0,False,58,1.9847359999999998
5662,738,4.0,False,58,1.9955519999999998
5663,743,5.0,False,58,2.0090719999999997
5664,748,5.0,False,58,2.022592
5665,746,2.0,False,58,2.017184
5666,759,13.0,False,58,2.052336
5667,752,7.0,False,58,2.0334079999999997
5668,756,4.0,False,58,2.044224
5669,760,4.0,False,58,2.05504
5670,764,4.0,False,58,2.0658559999999997
5671,763,1.0,False,58,2.0631519999999997
5672,780,17.0,False,58,2.10912
5673,787,7.0,False,58,2.1280479999999997
5674,787,0.0,False,58,2.1280479999999997
5675,784,3.0,False,58,2.119936
5676,794,10.0,False,58,2.146976
5677,787,7.0,False,58,2.1280479999999997
5678,796,9.0,False,58,2.1523839999999996
5679,809,13.0,False,58,2.1875359999999997
5680,801,8.0,False,58,2.165904
5681,815,14.0,False,58,2.20376
5682,814,1.0,False,58,2.201056
5683,816,2.0,False,58,2.206464
5684,826,10.0,False,58,2.233504
5685,828,2.0,False,58,2.238912
5686,830,2.0,False,58,2.2443199999999996
5687,838,8.0,False,58,2.265952
5688,833,5.0,False,58,2.2524319999999998
5689,835,2.0,False,58,2.25784
5690,831,4.0,False,58,2.2470239999999997
5691,848,17.0,False,58,2.292992
5692,848,0.0,False,58,2.292992
5693,853,5.0,False,58,2.3065119999999997
5694,872,19.0,False,58,2.357888
5695,865,7.0,False,58,2.3389599999999997
5696,876,11.0,False,58,2.3687039999999997
5697,886,10.0,False,58,2.3957439999999997
5698,877,9.0,False,58,2.3714079999999997
5699,885,8.0,False,58,2.3930399999999996
5700,903,18.0,False,58,2.441712
5701,905,2.0,False,58,2.44712
5702,919,14.0,False,58,2.4849759999999996
5703,562,-357.0,False,59,1.5196479999999999
5704,565,3.0,False,59,1.5277599999999998
5705,577,12.0,False,59,1.5602079999999998
5706,570,7.0,False,59,1.54128
5707,574,4.0,False,59,1.552096
5708,574,0.0,False,59,1.552096
5709,583,9.0,False,59,1.5764319999999998
5710,579,4.0,False,59,1.565616
5711,587,8.0,False,59,1.587248
5712,587,0.0,False,59,1.587248
5713,594,7.0,False,59,1.6061759999999998
5714,593,1.0,False,59,1.6034719999999998
5716,606,13.0,False,59,1.6386239999999999
5717,613,7.0,False,59,1.657552
5718,619,6.0,False,59,1.673776
5719,623,4.0,False,59,1.6845919999999999
5720,624,1.0,False,59,1.687296
5721,625,1.0,False,59,1.69
5722,626,1.0,False,59,1.692704
5723,636,10.0,False,59,1.719744
5724,636,0.0,False,59,1.719744
5725,639,3.0,False,59,1.7278559999999998
5726,643,4.0,False,59,1.7386719999999998
5727,646,3.0,False,59,1.746784
5728,652,6.0,False,59,1.763008
5729,659,7.0,False,59,1.781936
5730,658,1.0,False,59,1.779232
5731,663,5.0,False,59,1.792752
5732,667,4.0,False,59,1.8035679999999998
5733,680,13.0,False,59,1.83872
5734,676,4.0,False,59,1.827904
5735,679,3.0,False,59,1.8360159999999999
5736,681,2.0,False,59,1.841424
5737,685,4.0,False,59,1.8522399999999999
5738,700,15.0,False,59,1.8927999999999998
5739,699,1.0,False,59,1.8900959999999998
5740,705,6.0,False,59,1.9063199999999998
5741,712,7.0,False,59,1.9252479999999998
5742,714,2.0,False,59,1.930656
5743,716,2.0,False,59,1.9360639999999998
5744,724,8.0,False,59,1.9576959999999999
5745,726,2.0,False,59,1.963104
5746,731,5.0,False,59,1.976624
5747,738,7.0,False,59,1.9955519999999998
5748,750,12.0,False,59,2.028
5749,753,3.0,False,59,2.0361119999999997
5750,756,3.0,False,59,2.044224
5751,757,1.0,False,59,2.046928
5752,770,13.0,False,59,2.08208
5753,772,2.0,False,59,2.087488
5754,780,8.0,False,59,2.10912
5755,784,4.0,False,59,2.119936
5756,782,2.0,False,59,2.114528
5757,785,3.0,False,59,2.1226399999999996
5758,794,9.0,False,59,2.146976
5759,799,5.0,False,59,2.1604959999999997
5760,804,5.0,False,59,2.174016
5761,810,6.0,False,59,2.1902399999999997
5762,816,6.0,False,59,2.206464
5763,808,8.0,False,59,2.1848319999999997
5764,812,4.0,False,59,2.195648
5765,828,16.0,False,59,2.238912
5766,828,0.0,False,59,2.238912
5767,829,1.0,False,59,2.241616
5768,838,9.0,False,59,2.265952
5769,833,5.0,False,59,2.2524319999999998
5770,836,3.0,False,59,2.260544
5771,852,16.0,False,59,2.3038079999999996
5772,855,3.0,False,59,2.3119199999999998
5773,856,1.0,False,59,2.314624
5774,857,1.0,False,59,2.317328
5775,858,1.0,False,59,2.320032
5776,870,12.0,False,59,2.35248
5777,865,5.0,False,59,2.3389599999999997
5778,873,8.0,False,59,2.360592
5779,881,8.0,False,59,2.382224
5780,889,8.0,False,59,2.4038559999999998
5781,892,3.0,False,59,2.411968
5782,896,4.0,False,59,2.422784
5783,905,9.0,False,59,2.44712
5784,894,11.0,False,59,2.417376
5785,905,11.0,False,59,2.44712
5786,923,18.0,False,59,2.495792
5787,910,13.0,False,59,2.4606399999999997
5788,908,2.0,False,59,2.4552319999999996
5789,924,16.0,False,59,2.498496
5790,931,7.0,False,59,2.5174239999999997
5791,925,6.0,False,59,2.5012
5792,928,3.0,False,59,2.509312
5793,935,7.0,False,59,2.52824
5794,954,19.0,False,59,2.5796159999999997
5795,970,16.0,False,59,2.62288
5796,952,18.0,False,59,2.5742079999999996
5797,969,17.0,False,59,2.620176
5798,971,2.0,False,59,2.625584
5802,522,-449.0,False,60,1.4114879999999999
5803,531,9.0,False,60,1.435824
5804,539,8.0,False,60,1.4574559999999999
5807,536,3.0,False,60,1.449344
5808,532,4.0,False,60,1.4385279999999998
5809,539,7.0,False,60,1.4574559999999999
5811,573,34.0,False,60,1.5493919999999999
5812,587,14.0,False,60,1.587248
5813,576,11.0,False,60,1.5575039999999998
5814,589,13.0,False,60,1.5926559999999998
5815,594,5.0,False,60,1.6061759999999998
5816,598,4.0,False,60,1.616992
5817,601,3.0,False,60,1.6251039999999999
5818,602,1.0,False,60,1.627808
5819,602,0.0,False,60,1.627808
5820,609,7.0,False,60,1.646736
5821,610,1.0,False,60,1.6494399999999998
5822,609,1.0,False,60,1.646736
5823,621,12.0,False,60,1.6791839999999998
5824,628,7.0,False,60,1.6981119999999998
5825,624,4.0,False,60,1.687296
5826,631,7.0,False,60,1.706224
5827,636,5.0,False,60,1.719744
5828,643,7.0,False,60,1.7386719999999998
5829,644,1.0,False,60,1.7413759999999998
5830,644,0.0,False,60,1.7413759999999998
5831,648,4.0,False,60,1.752192
5832,652,4.0,False,60,1.763008
5833,651,1.0,False,60,1.7603039999999999
5834,659,8.0,False,60,1.781936
5835,666,7.0,False,60,1.8008639999999998
5836,665,1.0,False,60,1.79816
5837,669,4.0,False,60,1.808976
5838,669,0.0,False,60,1.808976
5839,677,8.0,False,60,1.8306079999999998
5840,684,7.0,False,60,1.8495359999999998
5841,687,3.0,False,60,1.857648
5842,691,4.0,False,60,1.868464
5843,694,3.0,False,60,1.8765759999999998
5844,692,2.0,False,60,1.871168
5845,693,1.0,False,60,1.8738719999999998
5846,698,5.0,False,60,1.887392
5847,699,1.0,False,60,1.8900959999999998
5848,705,6.0,False,60,1.9063199999999998
5849,714,9.0,False,60,1.930656
5850,712,2.0,False,60,1.9252479999999998
5851,710,2.0,False,60,1.9198399999999998
5852,711,1.0,False,60,1.9225439999999998
5853,718,7.0,False,60,1.9414719999999999
5854,719,1.0,False,60,1.944176
5855,724,5.0,False,60,1.9576959999999999
5856,724,0.0,False,60,1.9576959999999999
5857,727,3.0,False,60,1.9658079999999998
5858,738,11.0,False,60,1.9955519999999998
5859,735,3.0,False,60,1.9874399999999999
5860,746,11.0,False,60,2.017184
5861,744,2.0,False,60,2.011776
5862,757,13.0,False,60,2.046928
5863,749,8.0,False,60,2.025296
5864,766,17.0,False,60,2.0712639999999998
5865,761,5.0,False,60,2.057744
5866,771,10.0,False,60,2.084784
5867,763,8.0,False,60,2.0631519999999997
5868,766,3.0,False,60,2.0712639999999998
5869,763,3.0,False,60,2.0631519999999997
5870,764,1.0,False,60,2.0658559999999997
5871,777,13.0,False,60,2.1010079999999998
5872,761,16.0,False,60,2.057744
5873,765,4.0,False,60,2.0685599999999997
5874,760,5.0,False,60,2.05504
5875,755,5.0,False,60,2.04152
5876,761,6.0,False,60,2.057744
5877,776,15.0,False,60,2.0983039999999997
5878,776,0.0,False,60,2.0983039999999997
5879,779,3.0,False,60,2.106416
5881,798,19.0,False,60,2.1577919999999997
5882,817,19.0,False,60,2.209168
5883,831,14.0,False,60,2.2470239999999997
5884,837,6.0,False,60,2.263248
5885,835,2.0,False,60,2.25784
5886,840,5.0,False,60,2.27136
5887,852,12.0,False,60,2.3038079999999996
5888,864,12.0,False,60,2.3362559999999997
5889,856,8.0,False,60,2.314624
5890,854,2.0,False,60,2.3092159999999997
5891,857,3.0,False,60,2.317328
5892,838,19.0,False,60,2.265952
5894,881,43.0,False,60,2.382224
5897,567,-314.0,False,61,1.5331679999999999
5898,537,30.0,False,61,1.452048
5899,548,11.0,False,61,1.481792
5901,573,25.0,False,61,1.5493919999999999
